,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,sigma_A,x_A,MSE,MSEM,MSEB,MSEP,MSEO
MENDOTA LAKE,0.047403819609968534,0.014452381377506006,0.02206186373237905,0.003989644348003004,0.011551520385000645,1.0633450588380327,0.6841567523536666,0.0029563071487963555,0.0011183469461405688,0.0018315989509194112,0.155039442883808,0.10742639941647654,0.2830984515973119,,0.0745934776376356
MENDOTA LAKE,0.05662269430923669,0.09628891911336737,0.05339502735518632,0.002049104391288444,0.0019119599924441967,1.4440211537225274,0.8889603554270975,0.06953096209017508,0.004147230442186194,0.0046091998514511,0.21740970073477361,0.2588534456441119,0.3152792254419567,,0.07809643111825225
MENDOTA LAKE,0.02478277474825823,0.09686745069761539,0.0032611287338606965,0.00191506471461248,0.006851876920569144,1.8324856183578486,1.2685509627000866,0.07928006326686433,0.0023811349957773334,0.002615906688232141,0.211738712250775,0.22397961264428903,0.33380949997971104,,0.07742702412832488
MENDOTA LAKE,0.09256474538253956,0.04679637003513936,0.0536055352722265,0.0010746063485720901,0.0030288786288227543,1.1646063218016347,1.4575664422636214,0.017072107436736726,0.001327978646371377,0.002572770671978769,0.21356094949691604,0.26227083306745885,0.3015987811831308,,0.07681323424015843
MENDOTA LAKE,0.0995142903277097,0.036248411955181886,0.060715973358233734,0.00701320345672396,0.006606569680583595,1.5649521782386966,1.6247317722610641,0.03171985130082032,0.0042571142851805755,0.003318645764226226,0.20605221921101982,0.2599865546779437,0.28275212767772145,,0.0754179752773944
MENDOTA LAKE,0.07804298535140525,0.02792240412754454,0.01416988990013314,0.002006786721625058,0.007477757035439191,1.4089444513158949,1.3358339080294246,0.01668467908449281,0.003143696619226891,0.003692730384035032,0.15475839467606067,0.11942425884221687,0.26935874934110077,,0.07549217584486441
MENDOTA LAKE,0.08885099678296221,0.013013792283484003,0.021537498984621324,0.007087402217551629,0.010901455173365365,1.4534550565635636,0.6477869918592816,0.03360513093335054,0.007700662169274123,0.00338240016946546,0.15404396997983388,0.10995292365514123,0.27908631702551484,,0.07309266925884554
MENDOTA LAKE,0.08731163034909592,0.047360178038806634,0.02204139058178625,0.006839792660235912,0.002259857551156743,1.2910333736738708,1.743004109413151,0.0038991102831220856,0.0031139658563406414,0.007199623682222921,0.15227435080801313,0.1101467202771507,0.2705385501501195,,0.07613778199676927
MENDOTA LAKE,0.09495287782447143,0.0031978732028242335,0.06698388413057149,0.00717691241806773,0.004980657293237496,1.4091854645119035,1.2442776145963894,0.002209529098061644,0.005137548535118678,0.005607512774177854,0.19110388890756502,0.29199291442134884,0.22112319307511652,,0.06019555922622962
MENDOTA LAKE,0.09996419007369205,0.0699795653281243,0.0740596074603181,0.005430899415930407,0.000589526518052076,1.0347552879472164,0.6157542594091048,0.07991678565481848,0.00151455678973337,0.009236529973795711,0.20939746502046308,0.28525050272203145,0.2656655492881782,,0.07727634305117963
MENDOTA LAKE,0.0463501795893525,0.016638577492718423,0.016060040209353754,0.005745529867374028,0.004851998598126167,0.7829901004993804,1.727696597607421,0.0010496575363753563,0.002705100731909527,0.0050519163250216026,0.15084944162682234,0.10647279463807777,0.27214073643724784,,0.07393479380514142
MENDOTA LAKE,0.06961356568223753,0.010394536287837888,0.024076928765105494,0.0033695318243746842,0.007440392772618912,1.6820921869519416,1.6410083659588632,0.013799974736252975,0.006475551460672815,0.007898141378803594,0.1538119481528088,0.1256342833804888,0.26335169139763936,,0.07244986968029825
MENDOTA LAKE,0.0331376839617811,0.023356908290503665,0.013585167892861655,0.005341214567809606,0.0046760384956703845,1.9903042651533702,1.102839999767621,0.09911011790733931,0.00273847117775251,0.003497108815570765,0.15400827499175224,0.11515319055443703,0.2712606956358826,,0.07561093878493708
MENDOTA LAKE,0.0904325967442722,0.09006978026883648,0.02301271098753326,0.00243609021217489,0.00878711241207246,0.9756371579596551,0.6406052509729904,0.07232686343364517,0.006258850083593392,0.007372958824813987,0.16853633025790907,0.12874536903251083,0.2995305432330067,,0.07733307850820968
MENDOTA LAKE,0.09448914607579424,0.06204573774409161,0.0768203808597959,0.003963494197754313,0.006198903304770957,0.8147800699611257,0.9377848068462409,0.092506679577797,0.00953134832408603,0.009220160925124826,0.21118847705808838,0.28168820324454286,0.27424036799244883,,0.07763685993727346
MENDOTA LAKE,0.07699677629792617,0.026302984690758747,0.0908581018085909,0.005590700784108219,0.003413974063208947,1.8580588808090426,1.9552658402882046,0.010611856715540324,0.002976978471403553,0.00835397869633326,0.18901432713250346,0.2901388271327089,0.2005102704051274,,0.07639388385967416
MENDOTA LAKE,0.07264338092012844,0.058364457613187454,0.0031164532999205033,0.001490403980850854,0.007887032328910106,0.7668633388525842,1.8237512538132574,0.07669810383469887,0.008276580352946185,0.006036041994017848,0.20663079609734136,0.19136602536655906,0.3517778754575445,,0.0767484874679205
MENDOTA LAKE,0.04088510996020067,0.025767503874353528,0.013297501522093205,0.00241454524698372,0.006691826662003836,0.9463732474545337,1.0460551862587577,0.025446674752073548,0.006095592978472988,0.008490325955053939,0.15628806248255986,0.11858193289165368,0.2744659024833412,,0.07581635207268464
MENDOTA LAKE,0.07111332288476988,0.033023798618360425,0.03565257164466773,0.007427718460672825,0.005945022961103663,1.1278953620000258,1.7734039329509872,0.010464765319751435,0.00829291603331106,0.006913299492990474,0.15570947407237304,0.13866810788622022,0.2526604219108502,,0.07579989242004873
MENDOTA LAKE,0.0201581696333065,0.021299017739619588,0.02934039825693152,0.003094199910158494,0.0060821315277353495,1.1328518191957946,1.0407998903923872,0.06836564140751425,0.0031377943636069104,0.008789074185124366,0.1577855691850694,0.11398547755091369,0.28231210593598083,,0.07705912406831361
MENDOTA LAKE,0.04672461054566826,0.0099107936433903,0.021535439701409472,0.005147753102085174,0.00427716960538472,1.9381659821878006,1.4561087868487275,0.018289968159897398,0.004070034135420076,0.0063351404812070355,0.1568899354675615,0.11170036642665002,0.28644848457513156,,0.07252095540090299
MENDOTA LAKE,0.09297926204875,0.03211913164262452,0.01659017851673878,0.0015620167994738112,0.004369202388793997,1.4290988644455207,1.1300842106149107,0.029564284896818317,0.002101439184986725,0.0020792988225749273,0.15269624759211495,0.11484941956246404,0.26762104872392173,,0.07561827448995909
MENDOTA LAKE,0.06201129032736328,0.007289218646996318,0.01526487999697232,0.004336873055237769,0.00585294249901294,1.8353946181297576,1.2568495742705816,0.05102100810792982,0.0036563343221860493,0.006872429796769599,0.15280475589086148,0.10468983555827542,0.28231757670756447,,0.07140685540674456
MENDOTA LAKE,0.0530454783957799,0.09179918428576261,0.02903247249898728,0.005291354975680298,0.012563467772631709,1.3696319729526039,1.1442247336011966,0.05568650284149862,0.006165594035852263,0.0017964878942837372,0.16684491271303073,0.12708569661134378,0.2955093669691088,,0.07793967455863964
MENDOTA LAKE,0.03745757938175992,0.016078354570641357,0.024362537300051557,0.005205118655387122,0.007307826716305427,0.8924072525127943,1.0712137788515732,0.09176064164248915,0.002003799433745443,0.008167928242240587,0.1561621688889566,0.10770997265549676,0.28577978184386615,,0.07499675216750686
MENDOTA LAKE,0.04357085756977282,0.019094647404894385,0.053976285038527395,0.001322900567493227,0.0018496698405294507,0.6916659095960629,1.8917900764327835,0.012845240946263575,0.0037522658930009634,0.008043349555817293,0.18586515269739493,0.21706985110531515,0.2643590070981062,,0.07616659988876343
MENDOTA LAKE,0.02985015636938372,0.031250443945413355,0.019078584461278348,0.007759492854606078,0.0018931506014042455,1.7780234750814372,1.842201677858495,0.01056219940402598,0.00869757065442816,0.008023763456282649,0.15184865202957112,0.11260566981269506,0.26654285704108877,,0.07639742923492955
MENDOTA LAKE,0.08186611088750129,0.05715818571980944,0.010836384547095415,0.002236722634089869,0.0054163203424185315,0.7495996277548915,1.6165187571329753,0.07930869258795571,0.006571714052898291,0.006243620847478846,0.17551996807422032,0.15060114635821314,0.2993298387192443,,0.07662891914520349
MENDOTA LAKE,0.0007962191786506159,0.016546697501503463,0.07994005913261878,0.001326022616156235,0.002927096185212461,0.6720048015548281,1.1536669483480835,0.033655586385243685,0.007270731888231236,0.0037439516483875647,0.21471934362053627,0.2797181253109427,0.2856805507002914,,0.07875935485037469
MENDOTA LAKE,0.05438724509559478,0.014281299441817517,0.028495052628530016,0.00879246443277477,0.0009002303498989415,1.151818427263395,1.340064240527756,0.027392988523815078,0.001714094029081274,0.00851991077054749,0.15722419783232242,0.11857356716979386,0.28027730369742215,,0.07282172262975117
MENDOTA LAKE,0.05455125619558626,0.02445699103977729,0.03351962560941344,0.005374463791113907,0.00293431336438891,1.4719725947430073,1.4868651030897775,0.023026716671035494,0.006715433018201107,0.003217498322291778,0.15527853881362538,0.13315033643292576,0.2571263492866756,,0.0755589307212747
MENDOTA LAKE,0.08074103372249936,0.02199079895903633,0.027855569493496653,0.007286755702198989,0.0029461960688927516,0.6577154978756308,0.8381782640503948,0.0297949778074263,0.001735890437255058,0.0025010445132453395,0.1557101533198373,0.1166321932133255,0.2763687621139077,,0.07412950463227873
MENDOTA LAKE,0.07678567962319373,0.034709633563182775,0.024031310681237785,0.004651590366815263,0.001797626470897466,0.7787529070639015,0.814058383318632,0.019516434360813597,0.004648085056035518,0.0064665411315198065,0.14951288301300572,0.1086145235253374,0.26422900312085223,,0.0756951223928275
MENDOTA LAKE,0.0927445934779214,0.018106312050159605,0.025967916317888497,0.004728918116378826,0.008859481814720425,1.3504895256102945,0.9568235136461254,0.04976980066261981,0.0017383764199284221,0.0015196404204671594,0.14959335571440424,0.12605470019100234,0.24879074541582194,,0.07393462153638841
MENDOTA LAKE,0.08285207767517658,0.018228599144430514,0.030919600160764574,0.00229057315030089,0.012225171692904003,1.2390847464721706,0.9223447966885581,0.02250840919888867,0.007981125149233796,0.004668376898501294,0.14934526511574187,0.14931027935655358,0.22427230637862267,,0.07445320961204935
MENDOTA LAKE,0.08212387783215067,0.04227963478364785,0.0433038164879211,0.004825030670179628,0.0004885789114462569,1.6601809635820148,0.9041944737838158,0.041152811921157134,0.005557766814457134,0.0015471332468646511,0.16753390623667594,0.17253358911011651,0.25389091399211666,,0.07617721560779457
MENDOTA LAKE,0.08663531379774353,0.023765962973127577,0.03386397655103133,0.0018434431620447554,0.00906041275233848,1.3660000559349235,1.7477851627039427,0.005538741007316952,0.007192375921585026,0.004125377445706673,0.1564408756540344,0.15780949035337016,0.23650418408153615,,0.07500895252719689
MENDOTA LAKE,0.08330032633026793,0.026872408533758385,0.03357899198217053,0.0024158160005616075,0.010886469576598466,0.8215331642960244,1.5879515905732888,0.045488733611599386,0.005216840352740916,0.004488936149500556,0.15464198171987498,0.15283791282695725,0.23566671033641426,,0.07542132199625337
MENDOTA LAKE,0.07533470975704963,0.046994310427529454,0.06231993650243761,0.0035209043712677267,0.012820670921622881,0.5631676380262881,1.0858443335596015,0.03920496107961713,0.002647076585354505,0.008570785696997636,0.21298890401423343,0.26400268081956024,0.29763864317383,,0.07732538804931008
MENDOTA LAKE,0.040271758189089395,0.002497376724416807,0.022466739159945605,0.006452806065379535,0.002619041132951902,1.0193796558550363,1.3017444935736213,0.03067653879244136,0.009659496021103048,0.001309786705868554,0.15244904749482882,0.15245661078317516,0.2393578398978601,,0.06553269180345121
MENDOTA LAKE,0.09844903031573798,0.07543893467721499,0.02530595754408023,0.0036663197890732264,0.006829576976265685,1.79726179609451,1.2433374563342918,0.06848210292820991,0.007960602382455596,0.00903528891226362,0.16656717715883565,0.13092474322445669,0.2916100332358678,,0.07716675501618245
MENDOTA LAKE,0.027112074625955652,0.08530055487788296,0.027989349779093866,0.00577670510584569,0.007483424378492635,0.6718313845556151,1.5172355443244225,0.01111641268083776,0.0034366465303042213,0.0038083543354042243,0.1585085294795503,0.11085672923606482,0.28667916215650985,,0.07798969704607621
MENDOTA LAKE,0.0767682083562915,0.0026156623850946206,0.05232729516217719,0.002327477573886449,0.008384460339014584,1.6628306252779104,1.6711146623951592,0.0046687894229434715,0.0029743638627219115,0.009199598232911397,0.2039064651124984,0.27131250125750184,0.27757872466875366,,0.06282816941123973
MENDOTA LAKE,0.08103331733906932,0.018584336830211066,0.003143905230434549,0.002935675132075641,0.006475957971378266,1.2324326809384696,1.7116981950317172,0.04068933265051157,0.009555893551157959,0.007291935305196846,0.17493705617984967,0.13031656784903276,0.3187473448974623,,0.075747255793054
MENDOTA LAKE,0.0266983641899489,0.03464091130752914,0.04187848874725678,0.0013100710846802397,0.0020466922710065238,1.2065490764690514,0.6136384231487326,0.013623945233061478,0.00512670877954623,0.005069950346599713,0.15839166475908306,0.156333599206361,0.24126878802408494,,0.07757260704680324
MENDOTA LAKE,0.09931063757264055,0.00015801277518670553,0.03086053209445689,0.001974327408397599,0.0027970610348823973,1.1956807010978394,1.4121592462580037,0.0036380825338397232,0.008205916622123369,0.007084433301063856,0.1734766327699041,0.19517227397494857,0.26428551922572924,,0.06097210510903452
MENDOTA LAKE,0.02161981771431595,0.011525586844302403,0.011196239913149872,0.0025097413377715744,0.004901111030526362,0.5906142354958418,1.9743289879835062,0.0485308776913087,0.005202472620080193,0.004911268369592271,0.15116667160638264,0.1045033326266279,0.27479361472824637,,0.0742030674642736
MENDOTA LAKE,0.026504053264816266,0.05306707858350018,0.034911066775038906,0.006276734231653083,0.001693527080793884,1.9580765609331132,1.1650702221022717,0.010345927378515411,0.00775219462699164,0.001095574408744483,0.1554746073444073,0.11730231498705022,0.2713095048411915,,0.07781200220498019
MENDOTA LAKE,0.07415250579713695,0.010404820587692487,0.010877005681525831,0.006236375914561142,0.0034015628165065537,0.6864664524189131,0.5498789552204633,0.025647420280221753,0.005344748689635615,0.005044169684065746,0.1497514140979849,0.10922890122800764,0.2673401066360979,,0.07268523442984907
MENDOTA LAKE,0.02604180863468223,0.01829749086545769,0.050063977087622696,0.0020771899535169352,0.01201120582327601,1.6529313900753209,1.3933448494752683,0.007662189789280814,0.004046609716061406,0.009163453753216002,0.17532341487887737,0.1821933476301638,0.2666394493865115,,0.07713744761995679
MENDOTA LAKE,0.08887003113224191,0.004796394164889639,0.0009778224095741903,0.002604120714061031,0.005089033361160076,0.8107809416977116,1.4399346575478094,0.02264536156141336,0.0033926334048018825,0.0052421301679829654,0.1701759049194552,0.10442536314171771,0.2742633548708662,,0.13183899674578162
MENDOTA LAKE,0.047441413507139235,0.0019121055614742949,0.021690023446381053,0.0024514408589863808,0.010618024746105476,1.229981757319778,1.632461380679029,0.025502215518175553,0.0019350436842813668,0.0031297216604360125,0.1522146393062432,0.15493015654873682,0.2353886994554006,,0.06632506191459218
