,B_0,A_0,D_0,alpha_D,alpha_Y,tau_D,tau_Y,a_A,a_D,sigma_A,sigma_D,x_A,x_D,n_D,MSE,MSEM,MSEB,MSEP,MSEO
PIGEON LAKE,0.038683326715832175,0.037942662326382305,0.04522684775206784,0.0070738010513257295,0.0020810358025220395,1.5342617074959914,1.2551988041132014,0.049477343208816096,0.0931325098460177,0.009668709520881332,0.008602001481829588,0.004560088425921569,0.00429912906672599,0.18246626796560145,3.2203593202069407,0.17845615651219815,0.0749895875116406,,9.407632216596983
PIGEON LAKE,0.05898593301735076,0.045325793234777034,0.0014461219250915258,0.004282969574102089,0.010988559492749538,1.3682085458134616,1.2351937427412207,0.06038045096228697,0.017641724247708004,0.0046629508621057894,0.0019741537773017266,0.004874159965712006,0.005485922615575675,0.18245107554023227,3.2503897385145826,0.054968709513554904,0.0821172120019885,,9.614083294028203
PIGEON LAKE,0.08832801426329379,0.002160491787146314,0.07728312767111802,0.006946992891862442,0.01133777432792207,0.9245602242685237,1.037618522734018,0.055180214321469995,0.047321905253400035,0.004737833820124246,0.007134211293587144,0.005339502733656428,0.005587664744884111,0.19444831933926066,3.1399939738049016,0.2847715855757784,0.08322054543529127,,9.051989790403635
PIGEON LAKE,0.026938396156146086,0.03360830596001832,0.06126106944923653,0.008485297384081436,0.0025880242753274973,1.646693256097201,0.8610842246224902,0.04169064378269963,0.04265512756014324,0.0030999077741356317,0.0010920625614014188,0.007618054574127847,0.002639645238118967,0.09286202126401503,3.3134646312764104,0.27701443552151817,0.07212159653768731,,9.591257861770027
PIGEON LAKE,0.03149849353088922,0.07155777591323988,0.04189666625472216,0.006632722036755959,0.011535128995097836,0.5541114598551328,1.4851982362808838,0.010217489375484987,0.03670737575612417,0.0029080355324898836,0.004985545911614722,0.008611498578390707,0.00923142554404818,0.10167816579937342,3.3339204167306047,0.10804838621918322,0.07375842626569643,,9.819954437706935
PIGEON LAKE,0.05045741420445076,0.035933456751788904,0.026232298554610574,0.0015586889301866975,0.007145573860711882,1.1190018745870238,0.8321269779130382,0.07430619334539722,0.08767293719900365,0.009954338301765573,0.007092041558620291,0.0029686785177235765,0.007074172692818192,0.2167411733253065,3.2279335700551415,0.09140802487454566,0.07541215038085866,,9.51698053491002
PIGEON LAKE,0.09116350907224371,0.05574822773657682,0.08897438343744977,0.00810346642165578,0.0023747144515632243,1.8283396608800535,1.8731961003204864,0.024869518976337403,0.054836701737609204,0.0044928372650937885,0.003350036811360968,0.007803846975393286,0.006586739840984841,0.21252045475620823,3.2263156501538828,0.13257306060916724,0.07344350791401781,,9.472930381938463
PIGEON LAKE,0.0912743997475484,0.008927935057071693,0.07559975162978505,0.008410209659251067,0.002911775132606227,1.2956308826341374,1.6211136593522157,0.0673894394200753,0.06856417148544017,0.004778684829594726,0.003919064116741373,0.008274073385556866,0.0046314734266158855,0.066056502253562,3.3306826816350115,0.5805840450827306,0.10290789293283865,,9.308556106889466
PIGEON LAKE,0.0012319047781950906,0.03870517118792012,0.06526609939092118,0.0041988822683414195,0.010235298029759721,1.0958291971455303,1.8457823345108448,0.09194289932966665,0.004431234775695181,0.003554473253614382,0.0021245722974305584,0.007268447213526923,0.0018089286862785583,0.20446682251269072,3.7467069981931025,0.03941827527249603,0.13957515335513448,,11.061127565951676
PIGEON LAKE,0.05599263592813585,0.0635498046986812,0.0059623983839067335,0.006566040690355053,0.001487251398076912,1.8143023513370977,0.7578901992053034,0.012774801691749715,0.04650684227783514,0.009109450239066393,0.0076177704635360674,0.007392601982585369,0.0023634985634015814,0.025538772223170622,3.454835428191372,0.04600847468127979,0.10038122428493233,,10.218116585607904
PIGEON LAKE,0.07046402057569515,0.03543993487326605,0.06848604761027549,0.005332700498393131,0.010790389765194168,0.9230258597963965,1.4044420170813885,0.01722538643383241,0.07777903836678007,0.0010164332079496755,0.002053847099013811,0.006195381228379763,0.007557454900597477,0.042655005290430925,3.3840531714547013,0.25140051945743686,0.06416357942389936,,9.836595415482767
PIGEON LAKE,0.0638626470442735,0.06177834000913046,0.08873640970374508,0.005837004960050243,0.0008065755797327318,0.742914070999747,1.3334557446964461,0.013395405585195912,0.0373385119972834,0.00638969130206035,0.009670075795092829,0.006631086605954869,0.0016229962519046588,0.09577340742100932,3.334905520184895,0.25965752653621355,0.06791032812821678,,9.677148705890255
PIGEON LAKE,0.018856208558091787,0.024697016493710467,0.07918403077736186,0.006896103693358453,0.006707388235741626,1.4334601717344158,1.7562590138446452,0.014238156200658617,0.05285005157230346,0.003549116480688108,0.004656079769695188,0.004490810931587999,0.0034015732980048788,0.05554034158810178,3.4298948336152546,0.11916830535606532,0.0567731911648686,,10.11374300432483
PIGEON LAKE,0.08159142003504499,0.030404007450686027,0.03975387123091785,0.007772074093095603,0.00776261669404373,1.7168700088512083,1.3617580954323156,0.0978119348430919,0.061354034831861706,0.007564687933302239,0.009181648483829338,0.0014657768310300653,0.004304636047408914,0.23943384845756993,3.2299003632662022,0.07683512655387051,0.07775950569188285,,9.535106457552853
PIGEON LAKE,0.08872223494349053,0.03113869251116563,0.08362697401465842,0.0038811726763890355,0.005674017057614965,0.9663120165734327,1.4202602534471935,0.04932047216779912,0.03303544148795584,0.008289408591142052,0.0053909090533192415,0.0046079929230450345,0.008657729039759584,0.24904579950405314,3.202269389383382,0.12458331844818193,0.07381711460907546,,9.408407735092888
PIGEON LAKE,0.04252976410345827,0.02737528618582983,0.0028460767086620625,0.004025127983040086,0.010252980731805831,0.5764563470252884,1.1924021824154512,0.05056620720293207,0.03638527347742519,0.009254678459406994,0.003955969606583159,0.007596867463291043,0.0026470098032198718,0.10468342868178089,3.2233625512110002,0.09133373182914947,0.07574486012726937,,9.503009061676583
PIGEON LAKE,0.04832573673381632,0.09604748505821277,0.01881419390315314,0.003713671892071779,0.008597450056238212,1.7215203442548384,0.9746150627921468,0.06535039043242934,0.06336416224356503,0.004421935998529397,0.0020016609737996084,0.008755382634896468,0.002159830555086714,0.1421043400160799,3.344858976489652,0.03333706698102643,0.08557623867659145,,9.915663623811339
PIGEON LAKE,0.07886706741068691,0.06706715953098759,0.06399425726187506,0.008542308547342179,0.005820218941083515,1.9890346088122113,0.6381297067988346,0.07746527047125716,0.0015750405279441812,0.009741555291518045,0.0012064408997853812,0.0036137818296816298,0.004907254573743421,0.03316760298176294,3.469038836214528,0.05409886101584188,0.06289795869926428,,10.290119688928478
PIGEON LAKE,0.00966334299262276,0.06274747015528277,0.03818428788589656,0.006714891128633537,0.006310676888323144,1.120394657493541,1.3529256096462319,0.08009427087496646,0.060400143596621,0.004819382154663401,0.005843246105815565,0.007756711213943534,0.004063218131468155,0.06328330117540938,3.559119536750554,0.021076472059781613,0.09424127965232097,,10.562040858539559
PIGEON LAKE,0.06901152895630291,0.036914608472134555,0.02605778551610364,0.0036650936241795643,0.0053889146369358295,1.8889507911877517,1.8662428530973219,0.030439770461066478,0.08227360102974764,0.009452757651059383,0.002246398407505634,0.007488958064782553,0.0040098386047725115,0.17827282053908095,3.234903370267157,0.077836212233559,0.07699797847308648,,9.549875920094825
PIGEON LAKE,0.0878607787951037,0.06570267375235563,0.04073663557364542,0.004832159649346603,0.007558671488669035,1.6829460033186063,1.419535505533273,0.010584674932018714,0.09199004427803248,0.0036764956196566724,0.0070512409618756385,0.0021742186110837,0.0025432965006396196,0.12541316575747571,3.2558575786179085,0.10528348623075753,0.07371530823406985,,9.588573941388898
PIGEON LAKE,0.036578632757051255,0.09164133768086155,0.049020298840220265,0.005714494114530177,0.0005546599831175838,1.2532492123617223,1.314275189840774,0.059816336783969096,0.04189939400989684,0.0029428152786647407,0.006549475623978474,0.009640303227167711,0.00601891765926,0.12142049837167311,3.3478572052194053,0.08132646229853306,0.07579741931926769,,9.886447734040415
PIGEON LAKE,0.09714626188773673,0.023704201511668768,0.008215942393402585,0.008794922676370573,0.008581611192639848,0.7573611405760915,1.434820302585281,0.03403399317423131,0.026941523209372008,0.004968948582328165,0.007547793920977879,0.00721700152876638,0.005459980094689581,0.13753641204844164,3.233009427575657,0.0597724648816297,0.08194663793246797,,9.557309179912874
PIGEON LAKE,0.08152165227989878,0.020801100150963,0.07577090948754028,0.006030409261466869,0.0014599081361577884,1.6261120327882346,1.6591405628399944,0.08254974099664601,0.0535404251300352,0.004112598831549684,0.0034598124033406704,0.004317063775027525,0.0017910417163337798,0.027176250814740066,3.574957878395972,0.03710649158036604,0.09772278493881088,,10.590044358668738
PIGEON LAKE,0.09421491541054643,0.052804083842232064,0.0030244413795395553,0.0010933957441977768,0.006177733983856504,0.6968487926905091,0.8479952475122233,0.04389018548254265,0.07296995449618894,0.004075447099348065,0.0016982994552411554,0.0028867757364219072,0.002183106444868391,0.1836901644392463,3.2475030179721798,0.04583109239237702,0.08495143576138967,,9.611726525762773
PIGEON LAKE,0.02590199913657697,0.0013610695092641928,0.01995306633738163,0.005725040739266827,0.0066896297282925885,1.497959284616384,1.157927116705733,0.08906121292056257,0.090704443965132,0.00687491057731431,0.009581344786142648,0.006593388934943921,0.0017143652555560215,0.2340168404395736,3.1226595295589683,0.5513264589625768,0.11979061206270421,,8.696861517651625
PIGEON LAKE,0.004294853903956827,0.058058617290030125,0.072320276154296,0.006524499242267643,0.0048791693201931195,1.7309651742840764,1.2050485026184699,0.04601316022756811,0.06465526577234823,0.007396256740255283,0.004116748845256245,0.002496302610602071,0.002874434095611156,0.08995691609788675,3.6811941454926482,0.022587813622938525,0.12001684129450974,,10.900977781560496
PIGEON LAKE,0.03206203192176044,0.02067498244294281,0.021375567327029,0.0022410992595084346,0.005625986990669841,1.5951610298723704,0.659364626982811,0.06985180590784898,0.04039090650112562,0.00534985921836851,0.008722480094157891,0.008254579273803516,0.0037014668284496323,0.02272431928367226,3.541549648828202,0.21731284021940164,0.1014502931923004,,10.305885813072905
PIGEON LAKE,0.007128775420686101,0.0018192461852036684,0.06084362038414018,0.009468307004216256,0.0002508778061218733,1.0842268672941455,1.3142432566896436,0.09863578088044903,0.05557301365473002,0.008903720146021928,0.009091225120523894,0.0026031118137986404,0.0038807569790053316,0.2041522462530676,3.3146841236054185,0.7294456829319029,0.12657801520375525,,9.088028672680597
PIGEON LAKE,0.010570292868234625,0.004936934223832332,0.015827527258351924,0.006020235309133204,0.0013271889871557295,1.1923322667716723,0.9884420093356867,0.07188176922153834,0.04641130627871162,0.0011473686362912412,0.0022960607980032815,0.0019654601463930717,0.006873249554638779,0.21076740297171692,3.2223449952768792,0.6127206953977444,0.11921016563113031,,8.935104124801763
PIGEON LAKE,0.0378661856763745,0.010781233003647375,0.058174526240291714,0.009737586867614938,0.002326820782339415,1.5659328188332766,1.8383157861627626,0.02460261331785514,0.031181762720921415,0.004712689799956429,0.007510354560846377,0.0037571917317784044,0.002362685538471645,0.1703845954229021,3.1693429854288095,0.5281555931531206,0.11410835052457008,,8.865765012608739
PIGEON LAKE,0.006465346946954366,0.0315788179050573,0.07616733848315069,0.005800982120817362,0.005546514965026414,0.7993419685311024,0.6265489977228043,0.09074766769693651,0.09366115940429806,0.009493684469388284,0.009532751506611866,0.002015585596073927,0.0014209740173295442,0.21296702505409792,3.4800591554339757,0.04267249623338861,0.07930729249874438,,10.318197677569794
PIGEON LAKE,0.08586353358225474,0.08576034944636729,0.05980653291860244,0.00486824094565872,0.0072730963243815006,1.725831208772151,1.1967382331451197,0.07585882818698159,0.029890480230311586,0.008244770290218879,0.0031081671534974307,0.009045323766158773,0.0041162109849524915,0.23861516606510974,3.2910923003469392,0.05046011869308631,0.08112952317006047,,9.74168725917767
PIGEON LAKE,0.058602585008362254,0.08502785879076069,0.024560788784490625,0.009544092429040325,0.00041174815959398557,1.1868904568200256,1.1789501772126463,0.035475267715918246,0.011569682891434903,0.005465905930995305,0.00416902217960075,0.006529142119139134,0.007025696468395569,0.10227645403239538,3.3169441303314975,0.05784325957694895,0.07855765174918147,,9.814431479668361
PIGEON LAKE,0.05735729736642062,0.07545269304256276,0.08614377315839492,0.002633530138571161,0.006042097276632794,0.8509453188063392,1.3164661929278378,0.025569904740039995,0.09816215877908543,0.006232234913394413,0.00540775523004354,0.007705076131312345,0.002807485359374071,0.03861863542740575,3.6082578807969345,0.0039876513840560995,0.09571617718667731,,10.72506981382007
PIGEON LAKE,0.07141343417682441,0.0059166866277705,0.02681152318647592,0.004090320252904377,0.007874809687989443,0.9833532040652505,1.576896144997487,0.03672336702882949,0.08689439698806853,0.0070339460190411585,0.007804372030846029,0.005191821983982367,0.005494556406317997,0.18535774235121277,3.1797516755728488,0.11950949939847644,0.0746537711467949,,9.345091756173275
PIGEON LAKE,0.012409109978135283,0.07893380319912338,0.06033363492601932,0.007387664592742432,0.007407524160683224,1.310356160465262,1.0952525245792106,0.03641512920970337,0.061410365734279763,0.009035655972260288,0.007322758968528461,0.004539211713636142,0.008695350032514482,0.1877707792044091,3.498263135799316,0.02231967892541811,0.0922229936790393,,10.38024673479349
PIGEON LAKE,0.021649359351610532,0.07164798237441049,0.018088404541747607,0.005774959719329062,0.005810045527820164,1.171693782884939,1.449500902587455,0.042129582815681126,0.05430659642040602,0.0011872310787426118,0.009145353620726975,0.008901874950555368,0.005901487157883876,0.2276594548210138,3.3826201113919026,0.031232450738665353,0.08582919942639114,,10.030798684010652
PIGEON LAKE,0.07538172066092706,0.08602023932877437,0.0955530828923784,0.00846330404632907,0.006191757301535688,0.8753525208628471,0.7312491712991924,0.08210669739565579,0.03158441265687685,0.0046157489423822255,0.004466275327070573,0.005314585140125056,0.005426466724738024,0.24982678508124262,3.27948572176521,0.08202069348625625,0.07543790147837812,,9.680998570330996
PIGEON LAKE,0.03308694487700577,0.09655759051742989,0.054262515779836776,0.005671539449629111,0.007557473274683218,1.0373769476584365,1.3572575342957167,0.021664730116025634,0.07270711990147517,0.006076695250084066,0.0031882555814899457,0.00537701172570305,0.009278033592973314,0.1924417654157626,3.3720490269423493,0.04354005784323392,0.08162239229447256,,9.990984630689342
